"";"x"
"RedTeamPlayerCK GOMAMUGICHA";377,476737796344
"RedTeamPlayerCK Ls ";876,656348309788
"RedTeamPlayerCKZ Kotva";-753,508742977704
"RedTeamPlayerCNA Burence";-835,55430256417
"RedTeamPlayerCNA Shyr0";-865,024880594489
"RedTeamPlayerCNV Minui";-323,307105138716
"RedTeamPlayerCRZ NoDu";-114,11498712277
"RedTeamPlayerCZV Sekkou";-1010,53725920298
"RedTeamPlayerDCG ShiauC";340,483682312031
"RedTeamPlayerDFM Harp";-45,6508623690557
"RedTeamPlayerDFMA kurahuto";186,605342341284
"RedTeamPlayerDG toraneko";447,946186999376
"RedTeamPlayerDIG Isles";118,885261926598
"RedTeamPlayerDINO Callian";-50,2836824348205
"RedTeamPlayerDK Berr";433,26729962856
"RedTeamPlayerDK BeryL";193,48155546524
"RedTeamPlayerDK Thumb";423,120503821299
"RedTeamPlayerDM Charley";392,56112120626
"RedTeamPlayerDM Dragonblood";154,030282823023
"RedTeamPlayerDMG Calmsky";-907,732614513393
"RedTeamPlayerDND Efias";-948,207666230315
"RedTeamPlayerDND Lucky";-1325,08065316199
"RedTeamPlayerDNE Furby";-1198,06467659816
"RedTeamPlayerDNE Kolios";-1438,65064450307
"RedTeamPlayerDNET Marlley";-1025,93485400681
"RedTeamPlayerDNF Life";361,864274150695
"RedTeamPlayerDNF Minous";608,650838383087
"RedTeamPlayerDNF Quantum ";142,56969619432
"RedTeamPlayerDOC smifi";-857,839406031668
"RedTeamPlayerDPM Bulas";157,038664276765
"RedTeamPlayerDRX Andil";383,795989522077
"RedTeamPlayerDRX Pleata";382,209085310048
"RedTeamPlayerDSG huhi";39,4495916532263
