"";"x"
"RedTeamPlayerBRO Levy";132,728316393614
"RedTeamPlayerBRT Esko";-4872,7743087444
"RedTeamPlayerBVL MayR";1292,8324193189
"RedTeamPlayerBW Scorth";-6693,45013962965
"RedTeamPlayerBWE NBA";NA
"RedTeamPlayerC9 Zven";-1636,96822154416
"RedTeamPlayerCBC SkyK";3261,27887649965
"RedTeamPlayerCCG Array";-106,661451707121
"RedTeamPlayerCFO Doggo";-2226,71374381359
"RedTeamPlayerCFOA Cuicuixi";1223,73291471149
"RedTeamPlayerCG Zewih";-312,674923086866
"RedTeamPlayerCGN Reptile";-4788,18751948558
"RedTeamPlayerCHF leemas";981,478138087462
"RedTeamPlayerCK Damocles";560,890796350274
"RedTeamPlayerCKZ Luca Brassi";-4047,15182526966
"RedTeamPlayerCNA Pcelica";-740,091120303544
"RedTeamPlayerCNV Chrome";-528,400893396661
"RedTeamPlayerCRZ Rashiro";NA
"RedTeamPlayerCZV Devn";-2150,53471003983
"RedTeamPlayerDCG Feng ";-710,738120577755
"RedTeamPlayerDFM Kakkun";1488,74027309948
"RedTeamPlayerDFMA Deant9";-2794,52877362687
"RedTeamPlayerDG W1ng";170,476258637441
"RedTeamPlayerDIG Tomo";-688,562920944557
"RedTeamPlayerDINO Harky";2789,10723657214
"RedTeamPlayerDK Aiming";-3712,43007059897
"RedTeamPlayerDK Wayne";53,0970613022436
"RedTeamPlayerDM history";-1509,98780045873
"RedTeamPlayerDMG Faetski";-4583,14776075029
"RedTeamPlayerDND Innaxe";-4301,03405985146
"RedTeamPlayerDND Reptile";-6917,13363306539
"RedTeamPlayerDNE BlackSwan";-4642,33554341155
"RedTeamPlayerDNET Rias1";-3554,92089153078
"RedTeamPlayerDNF Berserker";-1605,3067670233
"RedTeamPlayerDNF Slayer";-1430,93400505631
"RedTeamPlayerDOC Sidav";-2245,05948051452
"RedTeamPlayerDPM Kojima";418,846882732208
"RedTeamPlayerDPM micaO";NA
"RedTeamPlayerDRX Alive";-2328,64120510047
"RedTeamPlayerDRX LazyFeel";-2312,93603283718
"RedTeamPlayerDRX Teddy";-1859,96351804679
"RedTeamPlayerDSG ScaryJerry";117,729486848564
"RedTeamPlayerDVG 452apm";-5625,96621817857
"RedTeamPlayerDVG Reedfoo";NA
"RedTeamPlayerDVKM Lucker";-240,489661477805
"RedTeamPlayerDVX Etoo";-4892,91122421321
"RedTeamPlayerDZ sajed";-1675,81566780656
"RedTeamPlayerDZ Spawn";-320,774942960204
"RedTeamPlayerEDGAhn";-799,899123713427
"RedTeamPlayerEDGAssum";1627,55733243886
"RedTeamPlayerEE Morfan";-3662,72610109471
"RedTeamPlayerEF Ruep";-7944,6444693441
"RedTeamPlayerEINS Broeki";-3769,62195245948
"RedTeamPlayerEIQ Strode";-4199,00793728037
"RedTeamPlayerEKO MrFreezed";603,737952339869
"RedTeamPlayerESB Ascend";-2780,6735692544
"RedTeamPlayerESBA ONLY";-3417,19593789652
"RedTeamPlayerET Kumew";2492,60313150179
"RedTeamPlayerET Viciun";3109,46413819464
"RedTeamPlayerEWI noz2k";-3737,37737487877
"RedTeamPlayerEXE LANDY";-2691,89515009828
"RedTeamPlayerF0X Fede";-1819,22951936506
"RedTeamPlayerFAK Shunn";-1330,58830923537
"RedTeamPlayerFES Paladin";-1802,84971466059
