"";"x"
"RedTeamPlayerARA Khaydarin";2160,6265902217
"RedTeamPlayerAXL Crem";757,61984608139
"RedTeamPlayerB2TG Lothen";1388,13699031566
"RedTeamPlayerB2TG wittman";1264,6439847158
"RedTeamPlayerBAM Nawaf";823,469200940511
"RedTeamPlayerBAR Legolas";1291,64512097401
"RedTeamPlayerBCT L1mit";-813,988810641126
"RedTeamPlayerBDG Exofeng";497,959721001786
"RedTeamPlayerBDS Ice";52,4342244869235
"RedTeamPlayerBDSA Mishi";-327,975214274918
"RedTeamPlayerBE5 Pl0x";1388,34864785994
"RedTeamPlayerBER Besnaga";NA
"RedTeamPlayerBFX Diable";-106,079057652318
"RedTeamPlayerBFX Envyy";687,839900573317
"RedTeamPlayerBGT ToongE";-38,3208751816118
"RedTeamPlayerBIG Bean";-65,8600058824902
"RedTeamPlayerBJK Lens";-242,835174424031
"RedTeamPlayerBJK Neon";-574,425063647791
"RedTeamPlayerBKD razu";-1506,21435925951
"RedTeamPlayerBKR BOOSHI";443,934219338173
"RedTeamPlayerBKR Keduii";222,018213605578
"RedTeamPlayerBLDP Nawa";-241,631799456129
"RedTeamPlayerBLDP Slayder";177,807594667817
"RedTeamPlayerBLGElk";-290,211089461785
"RedTeamPlayerBLUE Levitate";-327,660109191366
"RedTeamPlayerBRO Bull";204,584209012138
"RedTeamPlayerBRO Hype ";-115,720741241677
"RedTeamPlayerBRO Levy";882,408352419611
"RedTeamPlayerBRT Esko";-1070,32734434056
"RedTeamPlayerBVL MayR";-189,119513447562
"RedTeamPlayerBW Scorth";-111,063775684309
"RedTeamPlayerBWE NBA";NA
"RedTeamPlayerC9 Zven";-205,572176530325
"RedTeamPlayerCBC SkyK";2431,65063508472
"RedTeamPlayerCCG Array";-416,102137954354
"RedTeamPlayerCFO Doggo";103,10994462748
"RedTeamPlayerCFOA Cuicuixi";32,1047158138456
"RedTeamPlayerCG Zewih";1398,9426802189
"RedTeamPlayerCGN Reptile";369,607256829862
"RedTeamPlayerCHF leemas";1082,2521325655
"RedTeamPlayerCK Damocles";-481,132124062964
"RedTeamPlayerCKZ Luca Brassi";-1159,42517070106
"RedTeamPlayerCNA Pcelica";1848,68152889512
"RedTeamPlayerCNV Chrome";-540,582630904332
"RedTeamPlayerCRZ Rashiro";NA
"RedTeamPlayerCZV Devn";674,872908661405
"RedTeamPlayerDCG Feng ";-534,704802064408
"RedTeamPlayerDFM Kakkun";911,868518758637
"RedTeamPlayerDFMA Deant9";-847,739169857389
"RedTeamPlayerDG W1ng";-282,355765482081
"RedTeamPlayerDIG Tomo";-237,784979224297
"RedTeamPlayerDINO Harky";1243,71392761156
"RedTeamPlayerDK Aiming";-284,398185100571
"RedTeamPlayerDK Wayne";948,370730780138
"RedTeamPlayerDM history";-568,271456609545
"RedTeamPlayerDMG Faetski";816,447659343561
"RedTeamPlayerDND Innaxe";738,913100127872
"RedTeamPlayerDND Reptile";166,390300417644
"RedTeamPlayerDNE BlackSwan";-829,393188820444
"RedTeamPlayerDNET Rias1";-250,102029002364
"RedTeamPlayerDNF Berserker";85,9708585616455
"RedTeamPlayerDNF Slayer";80,6003187548866
"RedTeamPlayerDOC Sidav";1676,19119673836
"RedTeamPlayerDPM Kojima";68,9664057571266
"RedTeamPlayerDPM micaO";NA
"RedTeamPlayerDRX Alive";-102,708880503367
