"";"x"
"BlueTeamPlayerWAP Shookz";-364,45153562022
"BlueTeamPlayerWBGTian";464,818707984922
"BlueTeamPlayerWD D4SH";54,2854274791159
"BlueTeamPlayerWEMonki";65,1374746656267
"BlueTeamPlayerWETianzhen";-393,984473941111
"BlueTeamPlayerWIN Tatsu";-622,394412420581
"BlueTeamPlayerWLG Carnage";-1349,85758707351
"BlueTeamPlayerWLG DahVys";-900,955536600987
"BlueTeamPlayerWLG Elix1r";-1380,30427651956
"BlueTeamPlayerWP Killer2";659,825985794233
"BlueTeamPlayerWP Liweier";243,148096178613
"BlueTeamPlayerWT BiIIy";-712,843205405877
"BlueTeamPlayerWT xiaomi";-107,027695963453
"BlueTeamPlayerWU Wilson";-843,047997838252
"BlueTeamPlayerYYG KING NORWE";-254,695389060462
"BlueTeamPlayerZ10 Zubac";-290,636369243643
"BlueTeamPlayerZ5 Grell";41,616522823557
"BlueTeamPlayerZENA Kensei";-2894,51508370734
"BlueTeamPlayerZENA Metroflox";-584,088571758086
"BlueTeamPlayerZNT shibi";-697,401015747771
"BlueTeamPlayerZTA ElOjoNinja";-1362,27055629208
"BlueTeamPlayerZTA Nasser";-927,546438163762
"BlueTeamPlayerZTA Sriffow";-448,861646277117
"BlueTeamPlayerZZG burningstar";-3663,6432686509
"BlueTeamPlayerZZG SSAIKO";-1560,75707224689
"RedTeamPlayer1M Djoko";811,847917730699
"RedTeamPlayer1M Noodle";371,093757355131
"RedTeamPlayer7D AlluK";1435,4620326205
"RedTeamPlayer7D Skratt";1431,51863643228
"RedTeamPlayerAFW D4nKa";-133,411284915125
"RedTeamPlayerALTarzan";-364,042136071035
"RedTeamPlayerAMI Lojaz";144,896734132803
"RedTeamPlayerANB alex234";789,015448943844
"RedTeamPlayerANC Fragola";368,604678222737
"RedTeamPlayerANK Uroskg";1761,25187025407
"RedTeamPlayerAOMA Oleg";170,695846417823
"RedTeamPlayerAOMA Pipibaat";1140,1851755763
