"";"x"
"BlueTeamPlayerOMGMoham";4,18667153812979
"BlueTeamPlayerOSC Rozpier";6,57094447502143
"BlueTeamPlayerOUAT kero ";-6,78145925619927
"BlueTeamPlayerOUAT kkero";-4,83033374296179
"BlueTeamPlayerPAIN Kuri";-3,23461027789261
"BlueTeamPlayerPK Mun";-5,24085823745645
"BlueTeamPlayerPK yerikan";13,5273054429431
"BlueTeamPlayerPLS Tubs";0,207574484984595
"BlueTeamPlayerPXS Tasteless";-3,73454765423187
"BlueTeamPlayerQTD hetel";-6,90403394488565
"BlueTeamPlayerRATZ Krastymel";1,68247958025426
"BlueTeamPlayerRBT Pyrka";9,13359327044841
"BlueTeamPlayerRBT Rhuckz";2,12085685999948
"BlueTeamPlayerRC Raina";-11,0238485728546
"BlueTeamPlayerRED frosty";2,59363240891081
"BlueTeamPlayerRED uZent";2,75703038977265
"BlueTeamPlayerRFS Leo D Aras";3,61294414745424
"BlueTeamPlayerRFS ZaFiR";3,99018166772387
"BlueTeamPlayerRG eskii";2,52486038930902
"BlueTeamPlayerRG NoDu";2,57392413384131
"BlueTeamPlayerRGE Execute";-6,64377691061823
"BlueTeamPlayerRISE zay";-2,53413477287561
"BlueTeamPlayerRNGLele";3,87781263158836
"BlueTeamPlayerRNGNiket";5,45827865107861
"BlueTeamPlayerROSS Wildenbruch";-0,983546905351232
"BlueTeamPlayerRS Hustlin";4,36448908173233
"BlueTeamPlayerRS marlon";-0,408378850181156
"BlueTeamPlayerSCCP Manel";-4,6987378521366
"BlueTeamPlayerSCCP Telas";3,91330568175567
"BlueTeamPlayerSDM Baula";-11,8152473004916
"BlueTeamPlayerSDM Kanra";-8,99093950298561
"BlueTeamPlayerSDM Starhide";0,361759493304279
"BlueTeamPlayerSGE Veignorem";1,4330313456608
"BlueTeamPlayerSHG Gaeng";-0,895445298576204
"BlueTeamPlayerSIC Bardito";-4,3760300467342
"BlueTeamPlayerSK Loopy";-7,32077017900485
"BlueTeamPlayerSLY Mersa";-0,19122773543748
"BlueTeamPlayerSN RHINO";4,39360786710729
"BlueTeamPlayerSNSH Anthrax";-1,44838495112302
"BlueTeamPlayerSNSH John P";-9,11626111192902
"BlueTeamPlayerSNSH Nightmares";-13,4552866861598
"BlueTeamPlayerSPK Passzi";2,42571187836797
"BlueTeamPlayerSQG Odessa";-3,91239136827655
"BlueTeamPlayerSR Ceos";4,20031975409865
"BlueTeamPlayerSR Zeyzal";10,8270472491157
"BlueTeamPlayerSSE TQ";-2,1461364206908
"BlueTeamPlayerSTAR Endz";14,2577119789996
"BlueTeamPlayerSTAR Kenty Domas";5,54489870996698
"BlueTeamPlayerSTAR Raxxo";4,83051548581334
"BlueTeamPlayerSTE Cavalo";1,35809127078278
"BlueTeamPlayerSUP Carry";1,65150343039223
"BlueTeamPlayerT1 Cloud ";-3,20661618526523
"BlueTeamPlayerT1 Keria";-4,07012375337695
"BlueTeamPlayerTES Crisp";-6,2803589318387
"BlueTeamPlayerTESCrisp";4,74760736814732
"BlueTeamPlayerTF Soraaa";-0,573416306053076
"BlueTeamPlayerTH Stend";-5,96240897728376
"BlueTeamPlayerTL CoreJJ";-4,15305208043218
"BlueTeamPlayerTLN Woody";0,272128744528138
"BlueTeamPlayerTLNA Orca";0,829495522877122
"BlueTeamPlayerTML Freestyle";8,9993036307498
"BlueTeamPlayerTNI VaSKED";7,05232043879788
"BlueTeamPlayerTOG Infoneral";-5,99341919023466
"BlueTeamPlayerTP REAVER";1,18998898416676
"BlueTeamPlayerTPX Paparotis";3,47198490230874
"BlueTeamPlayerTPX Seal";0,0831552619525366
"BlueTeamPlayerTPX Sparz";-3,90833941944343
"BlueTeamPlayerTS Tahahy";1,35810225430216
"BlueTeamPlayerTSC Gaarfield";-4,16342086747817
"BlueTeamPlayerTSW Taki";-0,229088255723571
"BlueTeamPlayerTTFeather";4,07163566052911
"BlueTeamPlayerUCAM iLevi";0,814997671785077
"BlueTeamPlayerULF Joexy";0,0769019739297258
"BlueTeamPlayerULF Mxe";0,26432435710256
"BlueTeamPlayerUNIT Robko";NA
"BlueTeamPlayerUNIT Wuis";2,06486800301127
"BlueTeamPlayerUPRosielove";8,88973959661807
"BlueTeamPlayerUPXiaoxia";-2,13898172486875
"BlueTeamPlayerUSE seaz";0,603987541455852
"BlueTeamPlayerUW MattyNarcy";5,74231043545328
"BlueTeamPlayerV3 Sh1vq";-4,75992954988542
"BlueTeamPlayerVER Obstinatus";4,70403368266979
"BlueTeamPlayerVIT Hylissang";-0,0363334592095143
"BlueTeamPlayerVIT Nisqy";-7,2649271443464
"BlueTeamPlayerVITB Fleshy";1,02456361123753
"BlueTeamPlayerVK Sag1rii";-1,14394126579168
"BlueTeamPlayerVKS scamber";-1,93295379692176
"BlueTeamPlayerVKS Trymbi";-6,74536296325922
"BlueTeamPlayerVLY OSaKi";-7,08753510584353
"BlueTeamPlayerVNC Lori";-2,92172103737133
"BlueTeamPlayerVNC Wendel";-1,3984024625553
"BlueTeamPlayerVVV Thomas";5,26185539547294
"BlueTeamPlayerWAP Chordy";-0,00526006296490631
"BlueTeamPlayerWAP Fortu";-6,09800663077783
"BlueTeamPlayerWBGErha";2,54485982324757
"BlueTeamPlayerWBGHang";6,51757891777643
"BlueTeamPlayerWD REDFERNAL";7,54461762588797
"BlueTeamPlayerWEVampire";2,6703613485604
"BlueTeamPlayerWIN besu";-7,13496734645386
"BlueTeamPlayerWLG Bananitoo";0,906726650941821
"BlueTeamPlayerWLG Gordinho";-4,33783828569217
"BlueTeamPlayerWP Kino";-1,85819784069717
"BlueTeamPlayerWT TNS";-5,49505633795005
"BlueTeamPlayerWU Only35";-0,318483389229727
"BlueTeamPlayerYYG Magus";-5,15681007835673
"BlueTeamPlayerYYG Taiyaki";-7,01489986198912
"BlueTeamPlayerZ10 Enkil";4,08091802904461
"BlueTeamPlayerZ10 JACTROLL";4,73304906931178
"BlueTeamPlayerZ5 Ichiwin";-9,71489731335352
"BlueTeamPlayerZENA AkHasspun";7,36595008343938
"BlueTeamPlayerZENA Kodie";-0,898940445994334
"BlueTeamPlayerZENA OrthoZero";3,98859391761788
"BlueTeamPlayerZNT J3rkie";-3,3534540829528
"BlueTeamPlayerZTA escoX";1,95634511768702
"BlueTeamPlayerZZG Antos";5,09388458804153
"BlueTeamPlayerZZG Impp";1,26423148563139
"RedTeamPlayer1M Frozenn1";-5,55875074713534
